query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,1,92,92,92,1,1,GO:0003674,GO:MF,molecular_function,92,310,,"IPI IMP IBA IC,IDA IPI TAS IEA,IDA IPI IEA,IDA IPI IMP HDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA,EXP IDA IPI IBA TAS IEA,EXP IPI IMP IEA,IPI IMP HDA TAS IEA,IDA IPI IMP HDA ISS IBA IEA,IDA IPI IBA TAS IEA,IDA IBA TAS IEA,IDA IMP IBA IEA,IDA IPI ISS IBA TAS IEA,IDA IPI IMP ISS IBA TAS IEA,IDA IPI IMP ISS IBA IEA,IDA IPI IBA TAS IEA,IDA IPI IMP IBA TAS IEA,IDA IBA TAS IEA,IDA IPI IBA IEA,IDA IPI ISS IBA ND IEA,IDA IBA IEA,EXP IDA IPI IBA IEA,IPI,IDA IPI IMP IBA IEA,IEA,IPI IBA,IMP IBA,IDA HDA IBA TAS IEA,EXP IDA IPI IMP IBA TAS IEA,IDA IMP IBA IEA,IDA IPI IBA IEA,IDA IPI IBA TAS IEA,IPI IBA IEA,EXP IDA IPI IMP ISS TAS IEA,IDA ISS IBA TAS IEA,IDA IPI TAS IEA,IDA IPI IBA TAS IEA,IDA IPI IEA,ISS IBA IEA,IPI TAS IEA,IDA IPI IMP ISS IBA TAS IEA,IDA IPI IBA TAS IEA,ISS IEA,IDA IPI IBA TAS IEA,IDA IPI IGI ISS IBA TAS IEA,IDA IPI IMP HDA IBA IEA,IDA IPI IBA TAS IEA,IDA IPI ISS IBA TAS IEA,IDA IPI IBA IEA,IPI ISS IBA IEA,EXP IDA IPI ISS IBA TAS IEA,IPI IBA IEA,IPI IEA,IPI IMP IEA,IDA IPI ISS IBA IEA,IPI IBA NAS IEA,IDA IPI IBA TAS IEA,IDA IPI IMP IGI IBA TAS IEA,IDA IMP IBA RCA NAS IEA,IDA IPI IBA TAS IEA,IDA IPI IBA IEA,IDA HDA IEA,IDA IPI ISS IBA TAS IEA,EXP IDA IPI IBA,IDA IBA IEA,IPI TAS IEA,HDA IBA IEA,IPI IBA IEA,EXP IPI IMP HDA IEA,IPI TAS IEA,IDA IPI HDA ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA IPI IBA TAS IEA,IDA IPI HDA ISS IBA TAS IEA,IEA,EXP IDA IPI IMP IBA IEA,IPI ISA IBA IEA,IDA IPI HDA IBA IEA,IDA IPI HDA TAS IEA,IPI IBA ND IEA,IDA IPI HDA IBA IEA,IPI ISS IBA IEA,IDA IPI IMP IBA IEA,IDA IPI HDA IBA IEA,IDA IPI IMP ISS IBA,EXP IPI IBA TAS IEA,IPI IEA,IPI,IDA IPI ISA IBA IEA,IDA IPI ISS ND IEA,IDA IPI IBA IEA,IDA IPI ISA IBA TAS IEA","TAF2,CASP7,PSMD7,CALR,NPC1,GALT,PGAM2,ARF1,DHX36,GFPT1,SMOX,ACADM,CBR1,ACADS,ATG7,GFPT2,CBR4,RDH5,FNTB,SDSL,CHKB,NFS1,PEX16,VPS18,AP3B2,AP1M1,NDC1,MCAT,PLOD3,ENPP3,CRYL1,GNS,PLCD4,SCP2,ALDH2,HPGDS,ACLY,GSTM2,LIAS,COX11,COX17,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6,LRP2,SEC13,AP1S2,AIG1,PTGR1,CTRB1,CLPP,CASP1,PXDN,LIPH,PUS10,TRUB2,EXO1,ADRM1,PPWD1,KLKB1,ZNFX1,ECH1,MRM3,PRSS8,RIDA,ANXA4,CUL5,IPO5,RS3,AQP4,MGA,STX5,ANLN,CPNE8,ESYT2,BOK,CRYAA,SON,CLU,RYBP,RWDD1,CNPY2,ELF1,BEST3,CIR1,ARNT",1,0,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0003995,GO:MF,acyl-CoA dehydrogenase activity,92,487,,"IDA IMP IBA IEA,IDA IMP ISS IBA TAS IEA","ACADM,ACADS",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0016419,GO:MF,S-malonyltransferase activity,92,2731,,IDA IBA TAS IEA,MCAT,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004022,GO:MF,alcohol dehydrogenase (NAD+) activity,92,502,,IDA IBA TAS IEA,RDH5,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004030,GO:MF,aldehyde dehydrogenase [NAD(P)+] activity,92,507,,IDA ISS IBA TAS IEA,ALDH2,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004536,GO:MF,DNA nuclease activity,92,841,,IDA IBA IEA,EXO1,1,7,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004540,GO:MF,RNA nuclease activity,92,842,,"TAS,ISS","EXO1,RIDA",1,7,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004601,GO:MF,peroxidase activity,92,887,,"IDA,IDA IBA IEA","GSTM2,PXDN",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004602,GO:MF,glutathione peroxidase activity,92,888,,IDA,GSTM2,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004619,GO:MF,phosphoglycerate mutase activity,92,904,,EXP IMP IEA,PGAM2,1,5,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0004620,GO:MF,phospholipase activity,92,905,,"IBA IEA,IDA IBA TAS,NAS","PLCD4,LIPH,ANXA4",1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004629,GO:MF,phospholipase C activity,92,909,,IBA IEA,PLCD4,1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004659,GO:MF,prenyltransferase activity,92,936,,IDA IBA IEA,FNTB,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004660,GO:MF,protein farnesyltransferase activity,92,937,,IDA IBA IEA,FNTB,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004667,GO:MF,prostaglandin-D synthase activity,92,944,,IDA TAS IEA,HPGDS,1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004529,GO:MF,DNA exonuclease activity,92,834,,IDA IBA IEA,EXO1,1,9,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0004672,GO:MF,protein kinase activity,92,947,,"IDA ISS IBA IEA,IDA IBA TAS IEA,IDA IBA IEA","EPHA4,CDK9,PIM3",1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004693,GO:MF,cyclin-dependent protein serine/threonine kinase activity,92,961,,IDA IBA TAS IEA,CDK9,1,10,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004713,GO:MF,protein tyrosine kinase activity,92,974,,ISS IBA IEA,EPHA4,1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004714,GO:MF,transmembrane receptor protein tyrosine kinase activity,92,975,,ISS IBA IEA,EPHA4,1,13,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004745,GO:MF,all-trans-retinol dehydrogenase (NAD+) activity,92,999,,IDA IBA TAS IEA,RDH5,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004794,GO:MF,threonine deaminase activity,92,1040,,IDA IBA IEA,SDSL,1,5,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004842,GO:MF,ubiquitin-protein transferase activity,92,1083,,"IMP,TAS","VPS18,CUL5",1,7,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0004857,GO:MF,enzyme inhibitor activity,92,1098,,"NAS,TAS,IEA","ANXA4,IPO5,RS3",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004859,GO:MF,phospholipase inhibitor activity,92,1100,,NAS,ANXA4,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004879,GO:MF,nuclear receptor activity,92,1114,,IDA IEA,ARNT,1,7,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004888,GO:MF,transmembrane signaling receptor activity,92,1116,,"TAS,ISS IBA IEA","NPC1,EPHA4",1,3,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004674,GO:MF,protein serine/threonine kinase activity,92,949,,"IDA IBA TAS IEA,IDA IBA IEA","CDK9,PIM3",1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004528,GO:MF,phosphodiesterase I activity,92,833,,IMP IEA,ENPP3,1,8,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004527,GO:MF,exonuclease activity,92,832,,"IMP IEA,IDA ISS IBA TAS IEA","ENPP3,EXO1",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004523,GO:MF,RNA-DNA hybrid ribonuclease activity,92,829,,TAS,EXO1,1,12,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004033,GO:MF,aldo-keto reductase (NADPH) activity,92,510,,IDA IBA TAS IEA,CBR1,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004081,GO:MF,bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity,92,553,,IDA IEA,ENPP3,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004082,GO:MF,bisphosphoglycerate mutase activity,92,554,,IEA,PGAM2,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004090,GO:MF,carbonyl reductase (NADPH) activity,92,559,,IDA IBA TAS IEA,CBR1,1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004103,GO:MF,choline kinase activity,92,568,,IDA IBA IEA,CHKB,1,6,hsapiens,hsapiens
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0004175,GO:MF,endopeptidase activity,92,631,,"IDA IEA,IDA IBA IEA,IBA NAS IEA,IDA IBA IEA,IDA IGI TAS IEA,IDA IBA,TAS IEA,IEA","CASP7,SPG7,CTRB1,CLPP,CASP1,ADRM1,KLKB1,PRSS8",1,5,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004176,GO:MF,ATP-dependent peptidase activity,92,632,,"IEA,IBA TAS IEA","SPG7,CLPP",1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004190,GO:MF,aspartic-type endopeptidase activity,92,637,,IEA,CASP7,1,7,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004197,GO:MF,cysteine-type endopeptidase activity,92,638,,"IDA IEA,IDA IGI TAS IEA","CASP7,CASP1",1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004222,GO:MF,metalloendopeptidase activity,92,640,,IDA IBA IEA,SPG7,1,7,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0004252,GO:MF,serine-type endopeptidase activity,92,643,,"IBA NAS IEA,IDA IBA IEA,TAS IEA,IEA","CTRB1,CLPP,KLKB1,PRSS8",1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004305,GO:MF,ethanolamine kinase activity,92,649,,IDA IBA IEA,CHKB,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004314,GO:MF,[acyl-carrier-protein] S-malonyltransferase activity,92,657,,IDA IBA TAS IEA,MCAT,1,8,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004316,GO:MF,3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,92,659,,IDA IMP TAS IEA,CBR4,1,5,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004360,GO:MF,glutamine-fructose-6-phosphate transaminase (isomerizing) activity,92,697,,"IDA IBA TAS IEA,IDA IBA TAS IEA","GFPT1,GFPT2",1,6,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004364,GO:MF,glutathione transferase activity,92,701,,"IEA,IDA IEA","HPGDS,GSTM2",1,4,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004386,GO:MF,helicase activity,92,720,,"IDA IBA IEA,IEA","DHX36,ZNFX1",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004435,GO:MF,"phosphatidylinositol-4,5-bisphosphate phospholipase C activity",92,751,,IBA IEA,PLCD4,1,10,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004467,GO:MF,long-chain fatty acid-CoA ligase activity,92,778,,TAS,ACSF2,1,9,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0004518,GO:MF,nuclease activity,92,824,,"IMP IEA,IDA ISS IBA TAS IEA,ISS","ENPP3,EXO1,RIDA",1,4,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004519,GO:MF,endonuclease activity,92,825,,"IDA IBA TAS IEA,ISS","EXO1,RIDA",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004520,GO:MF,DNA endonuclease activity,92,826,,IDA IBA,EXO1,1,9,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0004521,GO:MF,RNA endonuclease activity,92,827,,"TAS,ISS","EXO1,RIDA",1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0004029,GO:MF,aldehyde dehydrogenase (NAD+) activity,92,506,,IDA ISS IBA TAS IEA,ALDH2,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0016420,GO:MF,malonyltransferase activity,92,2732,,IDA IBA TAS IEA,MCAT,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0016435,GO:MF,rRNA (guanine) methyltransferase activity,92,2743,,EXP IMP,MRM3,1,11,hsapiens,hsapiens
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0016462,GO:MF,pyrophosphatase activity,92,2748,,"TAS IEA,IEA,IDA IBA IEA,IEA,IEA,ISS IEA,ISS IBA IEA,TAS","ARF1,DHX36,ENPP3,PLCD4,SPG7,ATAD1,FGD6,IPO5",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0035798,GO:MF,2-alkenal reductase (NADPH) activity,92,4887,,IDA,PTGR1,1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0035925,GO:MF,mRNA 3'-UTR AU-rich region binding,92,4896,,IDA,DHX36,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0036041,GO:MF,long-chain fatty acid binding,92,4904,,IDA,SCP2,1,10,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0036042,GO:MF,long-chain fatty acyl-CoA binding,92,4905,,IDA,SCP2,1,14,hsapiens,hsapiens
query_1,FALSE,1,46,92,46,0.5,1,GO:0036094,GO:MF,small molecule binding,92,4911,,"IDA IMP ISS IBA TAS IEA,IDA IBA,IDA IEA,IEA,IDA ISS IEA,IEA,IEA,IDA IBA,IDA IEA,IEA,IEA,IEA,IEA,EXP IEA,IDA IEA,IDA IEA,IEA,IEA,IDA,ISS,IDA IEA,TAS IEA,IDA IPI,IEA,IEA,IDA TAS IEA,IEA,IEA,IDA IBA IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA,IDA IEA,IEA,IEA,IEA,IEA,IDA IEA,IEA,IDA IBA IEA,IEA,IEA,IEA","CALR,NPC1,GALT,ARF1,DHX36,ACADM,ACADS,CBR4,FNTB,SDSL,CHKB,NFS1,VPS18,PLOD3,ENPP3,CRYL1,GNS,PLCD4,SCP2,ALDH2,HPGDS,ACLY,GSTM2,LIAS,COX11,COX17,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6,LRP2,PXDN,PUS10,EXO1,ZNFX1,ANXA4,CPNE8,ESYT2,CRYAA,RYBP,BEST3",1,2,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0036185,GO:MF,13-lipoxin reductase activity,92,4928,,ISS,PTGR1,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0036219,GO:MF,GTP diphosphatase activity,92,4944,,IEA,ENPP3,1,7,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0036221,GO:MF,UTP diphosphatase activity,92,4946,,IEA,ENPP3,1,7,hsapiens,hsapiens
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0038023,GO:MF,signaling receptor activity,92,5012,,"TAS,ISS IBA IEA,NAS,TAS,IDA,IDA IEA","NPC1,EPHA4,PXDN,CUL5,CLU,ARNT",1,2,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0038024,GO:MF,cargo receptor activity,92,5013,,EXP TAS,LRP2,1,1,hsapiens,hsapiens
query_1,FALSE,1,13,92,13,0.14130434782608695,1,GO:0035639,GO:MF,purine ribonucleoside triphosphate binding,92,4867,,"IEA,ISS IEA,IEA,IEA,TAS IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA","ARF1,DHX36,CHKB,PLCD4,ACLY,SPG7,ATAD1,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6",1,8,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0042277,GO:MF,peptide binding,92,5086,,"IEA,TAS,IBA,IDA IPI","CALR,EPHA4,IPO5,CLU",1,2,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0042578,GO:MF,phosphoric ester hydrolase activity,92,5125,,"IMP IEA,IBA IEA","ENPP3,PLCD4",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0042731,GO:MF,PH domain binding,92,5140,,IPI,EPHA4,1,4,hsapiens,hsapiens
query_1,FALSE,1,21,92,21,0.22826086956521738,1,GO:0042802,GO:MF,identical protein binding,92,5147,,"IDA,IPI,IDA,IDA,IDA,IPI,IDA,IPI,IPI,IPI IEA,IEA,IPI,IEA,IPI IMP,IPI,IPI,IPI,IPI,ISS IEA,IPI,IDA","PSMD7,PGAM2,ACADM,ATG7,RDH5,SDSL,NFS1,CRYL1,HPGDS,GSTM2,EPHA4,SEC13,CLPP,CASP1,MRM3,ANXA4,AQP4,ESYT2,BOK,CRYAA,ARNT",1,3,hsapiens,hsapiens
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0042803,GO:MF,protein homodimerization activity,92,5148,,"IDA,IDA,IDA,IDA,IPI,IPI,IPI,ISS IEA,IDA","PSMD7,ATG7,RDH5,NFS1,CRYL1,HPGDS,GSTM2,BOK,ARNT",1,5,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0042826,GO:MF,histone deacetylase binding,92,5153,,"ISS IEA,IDA","DHX36,CIR1",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0043028,GO:MF,cysteine-type endopeptidase regulator activity involved in apoptotic process,92,5211,,TAS,CASP1,1,3,hsapiens,hsapiens
query_1,FALSE,1,44,92,44,0.4782608695652174,1,GO:0043167,GO:MF,ion binding,92,5224,,"IDA IMP ISS IBA TAS IEA,IDA IEA,IEA,IDA ISS IEA,IEA,IEA,IDA,IDA IEA,IEA,IEA,IEA,IEA,EXP IEA,IDA IEA,IDA IEA,IEA,IEA,IDA,IDA IEA,TAS IEA,IDA IPI,IEA,IEA,IDA TAS IEA,IEA,IEA,IDA IBA IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA,IDA IEA,IEA,IEA,IEA,IEA,IDA IEA,IEA,IDA IBA IEA,IEA,IEA,IEA","CALR,GALT,ARF1,DHX36,ACADM,ACADS,CBR4,FNTB,SDSL,CHKB,NFS1,VPS18,PLOD3,ENPP3,CRYL1,GNS,PLCD4,SCP2,HPGDS,ACLY,GSTM2,LIAS,COX11,COX17,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6,LRP2,PXDN,PUS10,EXO1,ZNFX1,ANXA4,CPNE8,ESYT2,CRYAA,RYBP,BEST3",1,3,hsapiens,hsapiens
query_1,FALSE,1,24,92,24,0.2608695652173913,1,GO:0043168,GO:MF,anion binding,92,5225,,"IEA,ISS IEA,IEA,IEA,IDA,IEA,IEA,IEA,IEA,IDA IEA,IEA,IEA,IDA,TAS IEA,IDA IPI,IEA,IEA,IDA IBA IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA","ARF1,DHX36,ACADM,ACADS,CBR4,SDSL,CHKB,NFS1,PLOD3,CRYL1,GNS,PLCD4,SCP2,ACLY,GSTM2,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6",1,4,hsapiens,hsapiens
query_1,FALSE,1,30,92,30,0.32608695652173914,1,GO:0043169,GO:MF,cation binding,92,5226,,"IDA IMP ISS IBA TAS IEA,IDA IEA,IEA,IDA IEA,IDA IEA,IEA,IEA,EXP IEA,IDA IEA,IEA,IEA,IDA IEA,IEA,IEA,IEA,IDA TAS IEA,IEA,IEA,IEA,IDA IEA,IEA,IEA,IEA,IEA,IDA IEA,IEA,IDA IBA IEA,IEA,IEA,IEA","CALR,GALT,ARF1,DHX36,FNTB,NFS1,VPS18,PLOD3,ENPP3,GNS,PLCD4,HPGDS,ACLY,LIAS,COX11,COX17,SPG7,RTCB,FGD6,LRP2,PXDN,PUS10,EXO1,ZNFX1,ANXA4,CPNE8,ESYT2,CRYAA,RYBP,BEST3",1,4,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0043177,GO:MF,organic acid binding,92,5229,,"IEA,IDA,IPI","PLOD3,SCP2,GSTM2",1,3,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0042562,GO:MF,hormone binding,92,5123,,"IEA,IBA","CALR,LRP2",1,2,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0035615,GO:MF,clathrin adaptor activity,92,4866,,"IBA,IEA","AP1M1,AP1S2",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0035312,GO:MF,5'-3' DNA exonuclease activity,92,4816,,IDA IBA IEA,EXO1,1,13,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0035250,GO:MF,UDP-galactosyltransferase activity,92,4803,,IMP TAS IEA,PLOD3,1,7,hsapiens,hsapiens
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0030674,GO:MF,protein-macromolecule adaptor activity,92,3748,,"IBA,IBA,IBA,IEA,IDA IBA,IDA IBA IEA,IBA TAS IEA,IDA IBA IEA","VPS18,AP1M1,NDC1,AP1S2,CUL5,STX5,RYBP,CIR1",1,2,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0030695,GO:MF,GTPase regulator activity,92,3749,,"IEA,ISS IBA IEA,TAS","PLCD4,FGD6,IPO5",1,4,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031071,GO:MF,cysteine desulfurase activity,92,3844,,EXP IDA IBA IEA,NFS1,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031210,GO:MF,phosphatidylcholine binding,92,3855,,IDA IBA,ESYT2,1,8,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0031267,GO:MF,small GTPase binding,92,3862,,"ISS,TAS IEA","FGD6,IPO5",1,5,hsapiens,hsapiens
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0031406,GO:MF,carboxylic acid binding,92,3873,,"IEA,IDA,IPI","PLOD3,SCP2,GSTM2",1,6,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031418,GO:MF,L-ascorbic acid binding,92,3875,,IEA,PLOD3,1,12,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0031625,GO:MF,ubiquitin protein ligase binding,92,3901,,"IPI,IDA IBA IEA,IEA,IDA","CALR,CUL5,BOK,CLU",1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031956,GO:MF,medium-chain fatty acid-CoA ligase activity,92,4113,,IDA IBA IEA,ACSF2,1,9,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0031994,GO:MF,insulin-like growth factor I binding,92,4121,,ISS,LRP2,1,5,hsapiens,hsapiens
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032440,GO:MF,2-alkenal reductase [NAD(P)+] activity,92,4188,,IDA IEA,PTGR1,1,5,hsapiens,hsapiens
query_1,FALSE,1,14,92,14,0.15217391304347827,1,GO:0032553,GO:MF,ribonucleotide binding,92,4206,,"IEA,ISS IEA,IEA,IEA,TAS IEA,IEA,IEA,IDA IBA IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA","ARF1,DHX36,CHKB,PLCD4,ACLY,SPG7,ATAD1,MTRR,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6",1,8,hsapiens,hsapiens
query_1,FALSE,1,13,92,13,0.14130434782608695,1,GO:0032555,GO:MF,purine ribonucleotide binding,92,4208,,"IEA,ISS IEA,IEA,IEA,TAS IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IBA IEA","ARF1,DHX36,CHKB,PLCD4,ACLY,SPG7,ATAD1,EPHA4,RTCB,ACSF2,CDK9,PIM3,FGD6",1,10,hsapiens,hsapiens
query_1,FALSE,1,9,92,9,0.09782608695652174,1,GO:0032559,GO:MF,adenyl ribonucleotide binding,92,4212,,"ISS IEA,IEA,TAS IEA,IEA,IEA,IEA,IEA,IEA,IEA","DHX36,CHKB,ACLY,SPG7,ATAD1,EPHA4,ACSF2,CDK9,PIM3",1,12,hsapiens,hsapiens
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0032561,GO:MF,guanyl ribonucleotide binding,92,4214,,"IEA,IEA,IEA,ISS IBA IEA","ARF1,PLCD4,RTCB,FGD6",1,12,hsapiens,hsapiens
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032934,GO:MF,sterol binding,92,4237,,"IDA IBA,IDA","NPC1,SCP2",1,5,hsapiens,hsapiens
